GCF_014217625.1	150026
GCF_014217685.1	2596912
GCF_014217805.1	2086471
GCF_014218255.1	2651972
GCF_014218275.1	60035
GCF_014218295.1	758802
GCF_014218355.1	1727145
GCF_014218705.1	2725494
GCF_014218725.1	2725493
GCF_014218805.1	2761453
GCF_014219065.1	157792
GCF_014224155.1	2713603
GCF_014229245.1	2713500
GCF_014229645.1	2713501
GCF_014230055.1	388746
GCF_014230085.1	1804625
GCF_014230315.1	1778672
GCF_014235185.1	37331
GCF_014235765.1	2762576
GCF_014235845.1	2758038
GCF_014236855.1	2724123
GCF_014237455.1	2593537
GCF_014237835.1	2761536
GCF_014237865.1	2697024
GCF_014237875.1	2761622
GCF_014243345.1	2762332
GCF_014243395.1	1884876
GCF_014243445.1	2045119
GCF_014250475.1	2754044
GCF_014250515.1	2761579
GCF_014250675.1	2759681
GCF_014251235.1	1653831
GCF_014251255.1	1653831
GCF_014251275.1	1653831
GCF_014251315.1	1653831
GCF_014251335.1	1653831
GCF_014251375.1	1653831
GCF_014251555.1	1653831
GCF_014251575.1	1653831
GCF_014251595.1	1653831
GCF_014251635.1	1653831
GCF_014251655.1	1653831
GCF_014251695.1	1653831
GCF_014251715.1	1653831
GCF_014251735.1	1653831
GCF_014251755.1	1653831
GCF_014251775.1	1653831
GCF_014251795.1	1653831
GCF_014251815.1	1653831
GCF_014251955.1	1653831
GCF_014251995.1	1653831
GCF_014252015.1	1653831
GCF_014252035.1	1653831
GCF_014252055.1	1653831
GCF_014252075.1	1653831
GCF_014252095.1	1653831
GCF_014252115.1	1653831
GCF_014252255.1	1653831
GCF_014252275.1	1653831
GCF_014252295.1	1653831
GCF_014252315.1	1653831
GCF_014252335.1	1653831
GCF_014252355.1	1653831
GCF_014252375.1	1653831
GCF_014252395.1	1653831
GCF_014252415.1	1653831
GCF_014252435.1	1653831
GCF_014252455.1	1653831
GCF_014252955.1	2762596
GCF_014253065.1	2762557
GCF_014257025.1	2759956
GCF_014262665.1	2684406
GCF_014263395.1	2749040
GCF_014267175.1	2762759
GCF_014268175.1	47917
GCF_014268275.3	2745518
GCF_014268495.2	2745509
GCF_014268505.2	2745508
GCF_014268585.2	2745503
GCF_014268595.2	2745504
GCF_014268615.1	2745502
GCF_014268655.2	2745500
GCF_014268745.2	2745496
GCF_014268755.2	2745495
GCF_014268785.2	2745494
GCF_014268805.2	2745492
GCF_014268815.2	2745493
GCF_014268885.2	2745490
GCF_014269025.2	485898
GCF_014269185.2	485876
GCF_014269225.2	485870
GCF_014270035.1	2125989
GCF_014270065.1	2763011
GCF_014270105.1	2762758
GCF_014274465.1	2763107
GCF_014274685.1	2763071
GCF_014280435.1	2733867
GCF_014280935.1	2762597
GCF_014280945.1	2762598
GCF_014280965.1	2762757
GCF_014281125.1	2986526
GCF_014281965.1	2758566
GCF_014282005.1	2758726
GCF_014284125.1	2762300
GCF_014284175.1	2762297
GCF_014284195.1	2762295
GCF_014284235.1	2762294
GCF_014284305.1	1344950
GCF_014284335.1	2762292
GCF_014284365.1	2762291
GCF_014284475.1	52691
GCF_014287275.1	2763016
GCF_014287455.1	2763032
GCF_014287475.1	2763054
GCF_014287585.1	2763057
GCF_014287635.1	2763064
GCF_014287675.1	2763052
GCF_014287705.1	2763040
GCF_014287795.1	2763033
GCF_014287875.1	2763047
GCF_014288055.1	2763014
GCF_014288065.1	2763066
GCF_014295415.1	2562285
GCF_014297245.1	2763027
GCF_014297275.1	2763035
GCF_014297285.1	2763042
GCF_014297445.1	2079448
GCF_014297465.1	2764187
GCF_014297575.1	2763498
GCF_014302995.1	2762322
GCF_014303735.1	2762323
GCF_014306105.1	1720253
GCF_014322795.1	2713504
GCF_014323405.1	2764597
GCF_014323665.1	2731692
GCF_014323725.1	2684470
GCF_014324365.1	1406877
GCF_014332515.1	2574733
GCF_014333525.1	2763505
GCF_014333585.1	2763504
GCF_014333615.1	2763506
GCF_014334055.1	2763056
GCF_014334095.1	2762729
GCF_014334115.1	2762748
GCF_014334135.1	2764720
GCF_014334325.1	2766702
GCF_014334335.1	2766703
GCF_014336955.1	2283636
GCF_014337195.1	2763669
GCF_014337215.1	2763667
GCF_014337925.1	1537242
GCF_014349105.1	2763502
GCF_014349205.1	1904457
GCF_014349235.1	1904456
GCF_014352855.1	2764186
GCF_014352875.1	2738844
GCF_014352935.1	28198
GCF_014357575.1	2762593
GCF_014358015.1	2762592
GCF_014358075.1	2762591
GCF_014359475.1	50741
GCF_014359565.1	1934948
GCF_014359905.1	1940281
GCF_014360585.1	35761
GCF_014377975.1	1940288
GCF_014384705.1	2763662
GCF_014384745.1	2763654
GCF_014384765.1	2763660
GCF_014384785.1	2763657
GCF_014384795.1	2763655
GCF_014384805.1	2763656
GCF_014384895.1	2763661
GCF_014384905.1	2763659
GCF_014385005.1	2763671
GCF_014385025.1	2763673
GCF_014385085.1	2763678
GCF_014385095.1	2763677
GCF_014385105.1	2763676
GCF_014385195.1	2763679
GCF_014385225.1	2763667
GCF_014385435.1	2766595
GCF_014395225.1	336820
GCF_014395425.1	215691
GCF_014395785.1	433659
GCF_014395975.1	1715720
GCF_014396165.1	225084
GCF_014396585.1	2071607
GCF_014397005.1	2759037
GCF_014397025.1	2761105
GCF_014397245.1	2762274
GCF_014397785.1	1938811
GCF_014466985.1	2706014
GCF_014467015.1	2731377
GCF_014467055.1	2766537
GCF_014472395.1	2767996
GCF_014472415.1	2767798
GCF_014483895.1	2759943
GCF_014486675.1	591204
GCF_014486695.1	1648146
GCF_014489075.1	2768065
GCF_014489475.1	2865112
GCF_014489515.1	386874
GCF_014489535.1	1288495
GCF_014489595.1	1926868
GCF_014489615.1	2768068
GCF_014489635.1	2768066
GCF_014489845.1	2741544
GCF_014490485.1	1224513
GCF_014490725.1	2760093
GCF_014490745.1	43263
GCF_014493765.1	2767826
GCF_014495685.1	2758415
GCF_014495845.1	675281
GCF_014502795.1	2698
GCF_014518315.1	2766479
GCF_014522205.1	2684405
GCF_014522305.1	2594495
GCF_014522325.1	2594494
GCF_014524545.1	2735868
GCF_014524565.1	2761580
GCF_014526325.1	1719034
GCF_014529625.1	2684113
GCF_014529705.1	1729892
GCF_014529935.1	1569794
GCF_014529945.1	2202339
GCF_014529985.1	2770547
GCF_014530035.1	2770550
GCF_014534645.1	2752516
GCF_014534655.1	2770274
GCF_014534685.1	2767425
GCF_014534705.1	1301914
GCF_014534745.1	2770592
GCF_014541205.1	2770636
GCF_014595945.1	2747607
GCF_014595975.1	2744558
GCF_014595995.2	2744574
GCF_014596085.1	2752310
GCF_014596445.1	1896314
GCF_014596465.1	1896313
GCF_014596475.1	1896312
GCF_014596575.1	1940408
GCF_014596725.1	2743977
GCF_014596745.1	2737171
GCF_014596915.1	2758412
GCF_014596945.1	2770637
GCF_014596975.1	2683592
GCF_014610845.1	1854708
GCF_014621695.1	2768069
GCF_014621775.1	2770322
GCF_014634745.1	935295
GCF_014635065.1	179467
GCF_014635185.1	1081040
GCF_014635245.1	591372
GCF_014635305.1	885042
GCF_014635325.1	980631
GCF_014635345.1	908250
GCF_014635565.1	1812261
GCF_014635585.1	1812262
GCF_014635665.1	1776856
GCF_014635685.1	1769422
GCF_014635705.1	573741
GCF_014635845.1	69280
GCF_014635865.1	2048558
GCF_014636175.1	1259676
GCF_014636235.1	657419
GCF_014636275.1	1386092
GCF_014636315.1	1224302
GCF_014636775.1	1176249
GCF_014636865.1	1305674
GCF_014636935.1	340221
GCF_014637345.1	1274356
GCF_014637405.1	1274357
GCF_014637725.1	1323742
GCF_014638005.1	1756020
GCF_014638095.1	1324801
GCF_014638275.1	1387277
GCF_014638745.1	1446479
GCF_014638845.1	1424080
GCF_014638915.1	1495645
GCF_014638995.1	1479511
GCF_014639075.1	1382801
GCF_014639155.1	1325360
GCF_014639435.1	1477018
GCF_014639535.1	1476463
GCF_014639655.1	1477021
GCF_014639795.1	1517702
GCF_014639875.1	1510276
GCF_014640075.1	1494448
GCF_014640115.1	1526570
GCF_014640155.1	1526573
GCF_014640175.1	1526574
GCF_014640195.1	1526575
GCF_014640295.1	1340531
GCF_014640315.1	1562124
GCF_014640435.1	1524095
GCF_014640555.1	1619310
GCF_014640675.1	1955250
GCF_014640815.1	1602943
GCF_014640975.1	1804630
GCF_014641075.1	1652958
GCF_014641195.1	1571185
GCF_014641455.1	2044852
GCF_014641495.1	1634917
GCF_014641555.1	1737354
GCF_014641595.1	1749036
GCF_014641635.1	1247562
GCF_014641655.1	1867408
GCF_014641695.1	1735103
GCF_014641715.1	1614635
GCF_014641735.1	1779358
GCF_014641945.1	1679163
GCF_014642075.1	2045106
GCF_014642175.1	1834438
GCF_014642405.1	1697394
GCF_014642635.1	2027858
GCF_014642655.1	1707096
GCF_014642675.1	1882340
GCF_014642875.1	1792502
GCF_014642915.1	1767027
GCF_014643255.1	1882339
GCF_014643375.1	1776957
GCF_014643455.1	1614636
GCF_014643535.1	1867774
GCF_014643595.1	1911548
GCF_014643635.1	1775170
GCF_014643655.1	1775173
GCF_014643695.1	2053191
GCF_014643735.1	2035344
GCF_014643775.1	2269504
GCF_014643835.1	2027860
GCF_014643915.1	2017550
GCF_014644295.1	1537369
GCF_014644315.1	2035528
GCF_014644415.1	2040280
GCF_014644435.1	2041023
GCF_014644455.1	2041189
GCF_014644495.1	1676
GCF_014644535.1	287609
GCF_014644735.1	296745
GCF_014645195.1	462949
GCF_014645235.1	574649
GCF_014645315.1	489142
GCF_014645355.1	502051
GCF_014645375.1	518897
GCF_014645495.1	517423
GCF_014645515.1	531815
GCF_014645535.1	449662
GCF_014645555.1	449663
GCF_014645695.1	690164
GCF_014645795.1	907463
GCF_014645815.1	1324013
GCF_014645835.1	1623582
GCF_014645895.1	1472640
GCF_014646015.1	1301026
GCF_014646055.1	1544741
GCF_014646115.1	1616125
GCF_014646135.1	1616106
GCF_014646155.1	1751298
GCF_014646195.1	1716077
GCF_014646215.1	1748367
GCF_014646235.1	1763543
GCF_014646255.1	1789439
GCF_014646275.1	1612435
GCF_014646295.1	1691570
GCF_014646335.1	1923961
GCF_014646375.1	1867775
GCF_014646575.1	86175
GCF_014646635.1	340214
GCF_014646655.1	288019
GCF_014646755.1	1825787
GCF_014646895.1	392414
GCF_014646915.1	393059
GCF_014646935.1	373054
GCF_014647035.1	492735
GCF_014647055.1	522487
GCF_014647075.1	522488
GCF_014647255.1	261467
GCF_014647435.1	1309407
GCF_014647595.1	43664
GCF_014647635.1	1515666
GCF_014647655.1	1706855
GCF_014647755.1	1583331
GCF_014647875.1	1954
GCF_014647895.1	53371
GCF_014647915.1	53372
GCF_014648055.1	35765
GCF_014648095.1	1848197
GCF_014648115.1	1837379
GCF_014648135.1	1867090
GCF_014648395.1	47860
GCF_014648415.1	1816
GCF_014648515.1	33919
GCF_014648555.1	2064
GCF_014648635.1	66422
GCF_014648655.1	1893
GCF_014648695.1	285515
GCF_014648815.1	67297
GCF_014648915.1	68254
GCF_014648995.1	67324
GCF_014649035.1	67363
GCF_014649335.1	66904
GCF_014649375.1	66870
GCF_014649495.1	66887
GCF_014649715.1	67313
GCF_014649735.1	67314
GCF_014649755.1	67318
GCF_014649775.1	28044
GCF_014649795.1	67326
GCF_014649855.1	67358
GCF_014649875.1	67362
GCF_014649995.1	35619
GCF_014650035.1	1306176
GCF_014650175.1	67368
GCF_014650275.1	68239
GCF_014650335.1	66424
GCF_014650595.1	68171
GCF_014650655.1	1306180
GCF_014650875.1	68238
GCF_014651015.1	68285
GCF_014651075.1	68193
GCF_014651115.1	68221
GCF_014651375.1	299262
GCF_014651495.1	425498
GCF_014651515.1	1329800
GCF_014651535.1	680283
GCF_014651595.1	366534
GCF_014651715.1	578222
GCF_014651775.1	502829
GCF_014651815.1	516698
GCF_014651835.1	516702
GCF_014651855.1	418750
GCF_014651875.1	980347
GCF_014651895.1	490572
GCF_014651935.1	578215
GCF_014651995.1	546892
GCF_014652095.1	543356
GCF_014652215.1	875041
GCF_014652235.1	747304
GCF_014652275.1	930806
GCF_014652315.1	1041641
GCF_014652335.1	1069161
GCF_014652375.1	671278
GCF_014652415.1	1119058
GCF_014652435.1	1131567
GCF_014652455.1	1220491
GCF_014652475.1	1193621
GCF_014652515.1	1249553
GCF_014652535.1	1237077
GCF_014652555.1	1256513
GCF_014652575.1	1395890
GCF_014652615.1	1256514
GCF_014652635.1	1335967
GCF_014652655.1	1651968
GCF_014652675.1	1384487
GCF_014652695.1	1479486
GCF_014652715.1	1443141
GCF_014652795.1	1508770
GCF_014652815.1	1482717
GCF_014652915.1	1633335
GCF_014653115.1	2058780
GCF_014653175.1	1758176
GCF_014653195.1	2036687
GCF_014653215.1	2708254
GCF_014653275.1	394230
GCF_014653435.1	1091037
GCF_014653575.1	658225
GCF_014653695.1	2020703
GCF_014653785.1	2035533
GCF_014653945.1	185696
GCF_014654205.1	941987
GCF_014654365.1	1471590
GCF_014654785.1	33904
GCF_014655595.1	51201
GCF_014656095.1	68230
GCF_014656295.1	68272
GCF_014656375.1	1632025
GCF_014656395.1	1735581
GCF_014656415.1	1569283
GCF_014656545.1	2759023
GCF_014672695.1	111831
GCF_014672715.2	1536648
GCF_014678725.1	2771436
GCF_014692515.1	2763501
GCF_014692675.1	187304
GCF_014694315.1	2716202
GCF_014694375.1	2720229
GCF_014694405.1	2720228
GCF_014694455.1	2720226
GCF_014697215.1	333966
GCF_014698015.1	2771377
GCF_014698935.1	2768063
GCF_014699005.1	2771354
GCF_014699035.1	2771355
GCF_014699055.1	2771358
GCF_014699075.1	1873136
GCF_014699115.1	2771359
GCF_014700075.1	2772484
GCF_014701235.1	2715679
GCF_014705605.1	2772509
GCF_014705615.1	2772510
GCF_014705655.1	2772299
GCF_014705705.1	2760804
GCF_014705715.1	2760803
GCF_014706615.1	2732590
GCF_014712675.1	2772559
GCF_014725735.1	2771012
GCF_014737315.1	331680
GCF_014748335.1	2722704
GCF_014750655.1	2729140
GCF_014750685.1	2723058
GCF_014762685.1	1974203
GCF_014762705.1	1966343
GCF_014762745.1	1920245
GCF_014763045.1	2766981
GCF_014764365.1	2771361
GCF_014764445.1	2772401
GCF_014764715.1	2772252
GCF_014769185.1	28090
GCF_014770435.1	2772254
GCF_014771645.1	1845000
GCF_014773225.1	2766980
GCF_014773245.1	2772109
GCF_014773265.1	2772110
GCF_014773275.1	534635
GCF_014773365.1	2771352
GCF_014773385.1	2771434
GCF_014773395.1	2771431
GCF_014773545.1	1904254
GCF_014775655.1	2768071
GCF_014779555.2	435897
GCF_014779595.1	2773305
GCF_014779765.1	2763503
GCF_014779795.1	2773713
GCF_014799995.1	218
GCF_014803385.1	2774408
GCF_014803405.1	2773457
GCF_014803895.1	1591
GCF_014805525.1	2751370
GCF_014805825.1	2773454
GCF_014830205.1	2268022
GCF_014836325.1	2762246
GCF_014836405.1	2762241
GCF_014836415.1	2762245
GCF_014836425.1	2762243
GCF_014836445.1	2762242
GCF_014836495.1	2762240
GCF_014836535.1	2762236
GCF_014836545.1	2760084
GCF_014836555.1	2762237
GCF_014836595.1	2762235
GCF_014836615.1	2762234
GCF_014836635.1	2762232
GCF_014836645.1	2762233
GCF_014836665.1	2762230
GCF_014836755.1	2762227
GCF_014836765.1	2763075
GCF_014836775.1	2762225
GCF_014836845.1	2762222
GCF_014836875.1	2762224
GCF_014836885.1	2762220
GCF_014836905.1	2762221
GCF_014836955.1	2762217
GCF_014836985.1	2762216
GCF_014837035.1	2763074
GCF_014837045.1	2762214
GCF_014837105.1	2763072
GCF_014837145.1	2771428
GCF_014837155.1	2764176
GCF_014837165.1	2762209
GCF_014837175.1	2774139
GCF_014837235.1	2771427
GCF_014837245.1	2774138
GCF_014837295.1	2708133
GCF_014838715.1	2772483
GCF_014838745.1	2742600
GCF_014838825.1	55211
GCF_014840935.1	2773308
GCF_014841105.1	2742202
GCF_014841115.1	2774143
GCF_014841125.1	2774144
GCF_014841135.1	2774142
GCF_014841215.1	2774145
GCF_014841565.1	2775279
GCF_014841615.1	2775282
GCF_014841895.1	2775294
GCF_014842075.1	2775302
GCF_014842875.1	2774019
GCF_014842915.1	2803841
GCF_014842925.1	2571221
GCF_014842975.1	2775923
GCF_014842995.1	2775922
GCF_014843005.1	2775921
GCF_014843845.1	71433
GCF_014844035.1	1979344
GCF_014844055.1	2816454
GCF_014844075.1	2777983
GCF_014844135.1	2593672
GCF_014850955.1	1854563
GCF_014850975.1	1854564
GCF_014851565.1	2769303
GCF_014851585.1	2769302
GCF_014851675.1	2769313
GCF_014851765.1	2769296
GCF_014851805.1	2769294
GCF_014851815.1	2769295
GCF_014851865.1	2769292
GCF_014851905.1	2769288
GCF_014851915.1	2769289
GCF_014852005.1	2769284
GCF_014852585.1	2769253
GCF_014852685.1	2775421
GCF_014854695.1	1829
GCF_014857065.1	2681987
GCF_014857905.1	2775968
GCF_014857925.1	2774191
GCF_014858005.1	2775081
GCF_014858725.1	1314867
GCF_014859355.1	2212373
GCF_014859505.1	1486246
GCF_014859525.1	50741
GCF_014859555.1	935
GCF_014859565.1	2183934
GCF_014859695.1	2022749
GCF_014861485.1	1220600
GCF_014863405.1	2775866
GCF_014863545.1	2777984
GCF_014863585.1	2774461
GCF_014863605.1	2774460
GCF_014873485.1	2663823
GCF_014873705.1	2663822
GCF_014873755.1	218822
GCF_014873765.1	90731
GCF_014873855.1	34101
GCF_014873915.1	700274
GCF_014873935.1	1679523
GCF_014874095.1	1544732
GCF_014879935.1	1965333
GCF_014884385.1	2668075
GCF_014884965.1	28156
GCF_014884995.1	221400
GCF_014885015.1	572023
GCF_014892575.1	2772213
GCF_014892665.1	2774040
GCF_014897315.1	2742608
GCF_014897675.1	2742604
GCF_014897705.1	2742605
GCF_014898095.1	2769490
GCF_014899185.1	2613965
GCF_014901205.1	2720031
GCF_014903745.1	2771008
GCF_014904065.1	1729695
GCF_014904705.1	2775867
GCF_014904735.1	2735675
GCF_014904745.1	2775868
GCF_014904755.1	2776705
GCF_014904795.1	568392
GCF_014905095.1	2590551
GCF_014905115.1	2590020
GCF_014905135.1	317658
GCF_014905615.1	1314866
GCF_014925385.1	2762760
GCF_014926585.1	2657486
GCF_014930455.1	2710757
GCF_014931215.1	1813595
GCF_014931565.1	2779445
GCF_014931605.1	2733487
GCF_014931715.1	2779528
GCF_014946725.1	2758443
GCF_014947195.2	2780073
GCF_014947265.1	2780089
GCF_014960965.1	2779775
GCF_014961315.1	1968839
GCF_014982715.1	2779358
GCF_014982725.1	2779357
GCF_014982745.1	2779356
GCF_014982785.1	2779355
GCF_014982805.1	2779354
GCF_014982975.1	2779351
GCF_015040615.1	2763257
GCF_015057185.1	2014367
GCF_015057245.1	46206
GCF_015058625.1	971
GCF_015062615.1	79604
GCF_015070385.1	2773426
GCF_015070875.1	2780087
GCF_015082335.1	2718882
GCF_015097055.1	2743772
GCF_015100395.1	2714855
GCF_015101885.1	2769491
GCF_015140235.1	2780922
GCF_015140455.1	1009682
GCF_015142735.1	2762210
GCF_015143595.1	2697366
GCF_015155755.1	2608998
GCF_015158295.1	2755039
GCF_015159595.1	2779518
GCF_015160855.1	1413221
GCF_015163075.1	2780140
GCF_015163715.1	2781239
GCF_015182285.1	2082725
GCF_015182315.1	2082724
GCF_015191005.1	2038776
GCF_015209505.1	2781240
GCF_015209725.1	2781022
GCF_015209745.1	2781023
GCF_015209965.1	2082722
GCF_015210005.1	2082723
GCF_015220045.1	2774876
GCF_015223055.1	2780090
GCF_015223065.1	2780088
GCF_015223095.1	2780079
GCF_015223105.1	2911683
GCF_015223195.1	2866724
GCF_015223355.1	2865933
GCF_015223435.1	2587465
GCF_015229955.1	199
GCF_015230015.1	199
GCF_015234135.1	2779678
GCF_015234215.1	2665504
GCF_015234305.1	2780382
GCF_015234355.1	2782005
GCF_015234515.1	40001
GCF_015234585.1	208199
GCF_015239775.1	313985
GCF_015244565.1	2728102
GCF_015259125.1	76122
GCF_015265235.1	2053611
GCF_015265435.1	2735259
GCF_015265455.1	2740404
GCF_015265475.1	2740405
GCF_015277515.1	2779519
GCF_015277675.1	2023265
GCF_015277735.1	2782003
GCF_015277775.1	1473598
GCF_015277815.1	2782168
GCF_015277855.1	2782169
GCF_015277895.1	2782166
GCF_015278125.1	2783614
GCF_015278255.1	2036000
GCF_015291625.1	1325120
GCF_015291645.1	1325112
GCF_015291665.1	1325111
GCF_015291745.1	1325114
GCF_015319165.1	2784339
GCF_015330125.1	2779510
GCF_015350795.1	2783825
GCF_015350805.1	2783824
GCF_015350905.1	2783817
GCF_015350975.1	2783815
GCF_015351075.1	2783813
GCF_015351105.1	2783812
GCF_015351235.1	2783827
GCF_015351395.1	2785297
GCF_015351595.1	2783794
GCF_015352425.1	2785058
GCF_015352445.1	433664
GCF_015352455.1	433663
GCF_015352955.1	1064518
GCF_015352975.1	2773677
GCF_015352985.1	1260987
GCF_015353075.1	2785056
GCF_015354245.1	2784387
GCF_015354315.1	2771435
GCF_015354345.1	2781019
GCF_015354445.1	2781020
GCF_015354505.1	2745935
GCF_015354575.1	2745936
GCF_015354615.1	2749147
GCF_015354735.1	2755358
GCF_015355625.1	2762061
GCF_015355715.1	2769487
GCF_015355765.1	1280843
GCF_015355785.1	169960
GCF_015356115.1	2778911
GCF_015356755.1	392714
GCF_015356765.1	469812
GCF_015356785.1	1651774
GCF_015356815.2	225148
GCF_015356825.1	280293
GCF_015356855.1	1177184
GCF_015356865.1	2705253
GCF_015390235.1	2596917
GCF_015461805.1	2730413
GCF_015461835.1	2730425
GCF_015461845.1	2730424
GCF_015471405.1	36746
GCF_015472005.1	2749268
GCF_015475875.1	1886788
GCF_015476335.1	2777155
GCF_015476545.1	2785914
GCF_015476655.1	2483805
GCF_015477355.1	480036
GCF_015477605.1	404578
GCF_015477765.1	37333
GCF_015477775.1	120957
GCF_015477805.1	53429
GCF_015477835.1	228599
GCF_015482585.1	2593652
GCF_015482705.1	290513
GCF_015482765.1	1912772
GCF_015482775.1	2593653
GCF_015487465.1	2060922
GCF_015490265.1	2614236
GCF_015494055.1	2268145
GCF_015500055.1	2654249
GCF_015500075.1	2654248
GCF_015500095.1	2710758
GCF_015529805.1	2782568
GCF_015533855.1	2781961
GCF_015547515.1	2787097
GCF_015555905.1	2787140
GCF_015558675.1	2787079
GCF_015558785.1	74426
GCF_015594545.1	2781773
GCF_015594605.1	2785793
GCF_015594625.1	2787620
GCF_015594725.1	2786960
GCF_015594845.1	2787712
GCF_015594925.2	2785746
GCF_015595035.1	2785524
GCF_015602705.1	28090
GCF_015624425.1	2714952
GCF_015624485.1	83637
GCF_015624505.1	83627
GCF_015627105.1	2605383
GCF_015627125.1	2605272
GCF_015644665.1	2785324
GCF_015644725.1	2785918
GCF_015645385.1	2785530
GCF_015645445.1	1187855
GCF_015665295.1	1486257
GCF_015666175.1	2778430
GCF_015667585.1	2787099
GCF_015667795.1	2787101
GCF_015668195.1	2787108
GCF_015670405.1	2787148
GCF_015672735.1	2777960
GCF_015674855.1	2785916
GCF_015679185.1	2789740
GCF_015679265.1	2789856
GCF_015679325.1	2787636
GCF_015680245.1	1288410
GCF_015686655.1	2789860
GCF_015686695.1	2789781
GCF_015687155.1	2788943
GCF_015687175.1	2788942
GCF_015690345.1	2789879
GCF_015690355.1	2789292
GCF_015693305.1	2789327
GCF_015694345.1	2791981
GCF_015694405.1	2791022
GCF_015694425.1	2791024
GCF_015694465.1	2791025
GCF_015694525.1	2791023
GCF_015694705.1	2791028
GCF_015694725.1	2791027
GCF_015704865.1	2792083
GCF_015704895.1	2792015
GCF_015707995.1	2707006
GCF_015708085.1	2935737
GCF_015709455.1	2785786
GCF_015709515.1	2785789
GCF_015711015.1	2785785
GCF_015711605.1	2738134
GCF_015711645.1	2738136
GCF_015712105.2	2758695
GCF_015712165.1	284043
GCF_015714715.1	2650924
GCF_015731765.1	32016
GCF_015732155.1	1002795
GCF_015751785.1	709878
GCF_015751895.1	1285193
GCF_015751965.1	2787733
GCF_015752315.1	1844
GCF_015762685.1	2794574
GCF_015767245.1	1788983
GCF_015767265.1	1182451
GCF_015767275.1	2790969
GCF_015767435.1	1708178
GCF_015773195.1	2793065
GCF_015775515.1	2847778
GCF_015776785.2	1588882
GCF_015831345.1	2793270
GCF_015831355.1	2793269
GCF_015845845.1	130049
GCF_015864575.1	2792056
GCF_015864665.1	2792054
GCF_015864825.1	2792045
GCF_015864945.1	2792039
GCF_015864955.1	2792038
GCF_015865035.1	2792964
GCF_015904235.1	2793297
GCF_015905305.1	2786953
GCF_015910445.1	2710756
GCF_015910535.1	1642298
GCF_015999265.1	1462919
GCF_015999305.1	2793063
GCF_016009175.1	237609
GCF_016019935.1	2794350
GCF_016025255.1	2771430
GCF_016025525.2	2766967
GCF_016027715.1	1363
GCF_016031615.1	68249
GCF_016031625.1	2751811
GCF_016031635.1	2755406
GCF_016031655.1	2751812
GCF_016082275.1	1914993
GCF_016093275.1	2795029
GCF_016093295.1	2795030
GCF_016093545.1	2784389
GCF_016097405.1	2794938
GCF_016097415.1	2794934
GCF_016100835.1	2750995
GCF_016102005.1	2750947
GCF_016102465.1	2750929
GCF_016106005.1	2748667
GCF_016106015.1	2748666
GCF_016106655.1	2781966
GCF_016107285.1	2479201
GCF_016107305.1	2479202
GCF_016107325.1	2479204
GCF_016107705.1	1740721
GCF_016117655.1	2787628
GCF_016123485.1	2761955
GCF_016124105.1	2781738
GCF_016125515.1	87
GCF_016125575.1	2211665
GCF_016125955.1	2529858
GCF_016126015.1	2795027
GCF_016127315.1	1353891
GCF_016127915.1	1303
GCF_016132445.1	2661630
GCF_016132545.1	2794344
GCF_016135805.1	2035993
GCF_016195855.1	1872578
GCF_016219575.1	376
GCF_016222975.1	591197
GCF_016236915.1	2794347
GCF_016238445.1	2724942
GCF_016238465.1	2741333
GCF_016239305.1	585
GCF_016278715.1	2021252
GCF_016278775.1	2050685
GCF_016283395.1	41978
GCF_016287535.1	41978
GCF_016298055.1	1918627
GCF_016307205.1	2795731
GCF_016316925.1	339861
GCF_016342265.1	2765363
GCF_016342405.1	246191
GCF_016342705.1	1925666
GCF_016342785.1	2795737
GCF_016401385.1	1610490
GCF_016405145.1	181487
GCF_016405885.1	2794349
GCF_016405905.1	2779370
GCF_016405965.1	2779369
GCF_016405985.1	2779367
GCF_016406085.1	2795986
GCF_016406125.1	2665646
GCF_016406145.1	303
GCF_016406305.1	24
GCF_016411825.1	2798801
GCF_016411865.1	2796142
GCF_016412875.1	1964209
GCF_016415625.1	570012
GCF_016424485.1	2798579
GCF_016427505.1	2795726
GCF_016427535.1	2795729
GCF_016427555.1	187981
GCF_016427565.1	2795727
GCF_016428585.1	2798803
GCF_016428595.1	2798802
GCF_016428645.1	980294
GCF_016428755.1	2795106
GCF_016428855.1	2795123
GCF_016428975.1	2795114
GCF_016429155.1	2795120
GCF_016446285.1	1909699
GCF_016446475.1	2796149
GCF_016458205.1	2797637
GCF_016458235.1	2798582
GCF_016458275.1	2798584
GCF_016458305.1	2798583
GCF_016458825.1	2931922
GCF_016461715.1	1792290
GCF_016461785.1	359209
GCF_016461825.1	2765359
GCF_016461955.1	2778646
GCF_016462415.1	1872085
GCF_016462545.1	2320850
GCF_016462705.1	35761
GCF_016463975.1	2795388
GCF_016464295.1	2795730
GCF_016464305.1	2780383
GCF_016464365.1	2780086
GCF_016464385.1	2785915
GCF_016464425.1	2072922
GCF_016464625.1	2793196
GCF_016464705.1	2795733
GCF_016469335.1	2744479
GCF_016481275.1	2799498
GCF_016481305.1	2740577
GCF_016482685.1	2775031
GCF_016482785.1	2799335
GCF_016482825.1	2799499
GCF_016495405.1	2609415
GCF_016495725.1	2743000
GCF_016495865.1	2743001
GCF_016508255.1	471
GCF_016522065.1	2793066
GCF_016522075.1	2793071
GCF_016522505.1	2796471
GCF_016522535.1	2796472
